Fecha,Estacion,Temperatura,Humedad,Lluvia
2023-03-12,Estacion_02,19.394411670378226,55.652250702663984,0
2023-03-13,Estacion_02,19.32779224378621,66.57598481704491,0
2023-03-14,Estacion_02,11.914324124488052,82.58827121908189,0
2023-03-15,Estacion_02,12.662214450896581,59.8486993063903,0
2023-03-16,Estacion_02,18.410481137999465,61.374763451411454,0
2023-03-17,Estacion_02,18.252299803688484,64.33989825006704,0
2023-03-18,Estacion_02,18.66726441570542,63.617857622617386,0
2023-03-19,Estacion_02,21.873994572815825,49.032141625506526,0
2023-03-20,Estacion_02,17.510096354984324,61.34040886233024,0
2023-03-21,Estacion_02,15.645684765725862,58.236446635813174,0
2023-03-22,Estacion_02,19.44585861767198,63.656485866559045,0
2023-03-23,Estacion_02,17.07576992174355,53.37920211666031,0
2023-03-24,Estacion_02,18.08620227178191,44.85075724629947,0
2023-03-25,Estacion_02,12.011198336117857,61.68999660311154,0
2023-03-26,Estacion_02,14.34846704325444,71.93038584594709,0
2023-03-27,Estacion_02,22.241754284646383,58.32575798316407,0
2023-03-28,Estacion_02,13.700762914984372,70.00662705158344,0
2023-03-29,Estacion_02,12.484215478628663,45.88433844816043,0
2023-03-30,Estacion_02,19.301314857005977,53.516897298563045,0
2023-03-31,Estacion_02,14.086689800681496,55.63758229883183,0
2023-04-01,Estacion_02,25.514772084944557,55.85384250223027,0
2023-04-02,Estacion_02,28.06529587883163,51.385953652170286,0
2023-04-03,Estacion_02,17.67698968374688,47.64636973327548,0
2023-04-04,Estacion_02,26.99221931678341,64.37231097547041,0
2023-04-05,Estacion_02,10.540837005248967,58.41030460730119,0
2023-04-06,Estacion_02,21.2940329986846,53.557181825514505,0
2023-04-07,Estacion_02,28.315496233700866,47.141973659354754,0
2023-04-08,Estacion_02,20.587704758838758,45.76429357818873,0
2023-04-09,Estacion_02,24.6652004835143,60.38503645634809,0
2023-04-10,Estacion_02,27.777878040705176,38.44409060256892,0
2023-04-11,Estacion_02,27.056979385791806,50.49137714533312,0
2023-04-12,Estacion_02,20.727119098158376,43.60290881129711,0
2023-04-13,Estacion_02,21.644281966184394,59.820357115428436,0
2023-04-14,Estacion_02,25.97961074177139,78.69269283216241,0
2023-04-15,Estacion_02,23.152841552696504,62.51925363309083,0
2023-04-16,Estacion_02,28.394219352630994,79.8080444959917,1
2023-04-17,Estacion_02,33.20364470502767,49.536395348717946,0
2023-04-18,Estacion_02,21.13137410245202,75.3806543610547,0
2023-04-19,Estacion_02,31.223263907676504,79.2837356580892,0
2023-04-20,Estacion_02,23.448156082093526,73.98851863404018,1
2023-04-21,Estacion_02,30.49164600347024,65.8917783420138,0
2023-04-22,Estacion_02,29.860454093782305,73.03433441515737,0
2023-04-23,Estacion_02,21.95432615393095,53.5114781659011,0
2023-04-24,Estacion_02,28.60546398243048,56.718846668314576,0
2023-04-25,Estacion_02,26.215059285048504,60.85122057297815,0
2023-04-26,Estacion_02,24.602363661459005,56.063158482658714,1
2023-04-27,Estacion_02,31.33819688030229,61.79065429273385,0
2023-04-28,Estacion_02,20.037221931180603,69.34033759972336,0
2023-04-29,Estacion_02,22.42756948321289,46.66348417416187,0
2023-04-30,Estacion_02,21.502576104195967,67.08560314856645,0
2023-05-01,Estacion_02,20.387036665862357,37.30626070845822,0
2023-05-02,Estacion_02,33.86343634237023,63.875118082723766,0
2023-05-03,Estacion_02,15.316023556338806,47.66227158444444,0
2023-05-04,Estacion_02,22.341730876662528,59.292835242199175,0
2023-05-05,Estacion_02,24.96208556039479,57.18994685969931,0
2023-05-06,Estacion_02,24.334890596799553,68.49202309262218,0
2023-05-07,Estacion_02,24.365410979850196,71.68843557402718,0
2023-05-08,Estacion_02,23.88592150140159,62.42302274663847,0
2023-05-09,Estacion_02,26.794448799734262,43.46417884375167,0
2023-05-10,Estacion_02,25.706767633034666,53.35501318527765,0
2023-05-11,Estacion_02,23.74970772104051,70.38936761436433,0
2023-05-12,Estacion_02,21.44995944164989,82.98200278098241,1
2023-05-13,Estacion_02,28.04292322675089,49.23957220551354,0
2023-05-14,Estacion_02,28.599622533865535,66.50013953485006,1
2023-05-15,Estacion_02,28.905687379160803,66.40905313793786,0
2023-05-16,Estacion_02,20.060336960470394,60.64372570872231,0
2023-05-17,Estacion_02,26.598669572369403,69.84231442461949,0
2023-05-18,Estacion_02,18.53673737920375,48.18420665427074,0
2023-05-19,Estacion_02,35.30479718231256,55.241446634065746,0
2023-05-20,Estacion_02,22.511958167188304,61.33482028075179,0
2023-05-21,Estacion_02,22.70042836432163,43.346909213223626,0
2023-05-22,Estacion_02,20.078001870659087,65.84639698269119,0
2023-05-23,Estacion_02,38.37051946243009,46.16507627465709,0
2023-05-24,Estacion_02,18.638025113973907,53.69456904261985,0
2023-05-25,Estacion_02,23.27265676429964,50.973960131395096,0
2023-05-26,Estacion_02,25.67623270175616,72.23317139900885,1
2023-05-27,Estacion_02,24.633474214552212,46.64947904573104,0
2023-05-28,Estacion_02,29.094018878686317,61.57957602780954,0
2023-05-29,Estacion_02,31.443115639190466,54.92852257227839,0
2023-05-30,Estacion_02,22.95157905390986,57.59361945629929,0
2023-05-31,Estacion_02,28.4756994795218,58.31932522785699,0
2023-06-01,Estacion_02,19.566690044855402,80.00099021851821,1
2023-06-02,Estacion_02,29.316852309201693,76.98397866356953,1
2023-06-03,Estacion_02,29.475195903193782,62.858234904039875,0
2023-06-04,Estacion_02,34.933356322866544,86.3478263997032,1
2023-06-05,Estacion_02,25.65163370872481,72.82384603760022,1
2023-06-06,Estacion_02,24.15679065675863,87.9425667816207,1
2023-06-07,Estacion_02,28.727225198923584,59.774223935027436,0
2023-06-08,Estacion_02,20.43667712169615,91.67931662953907,1
2023-06-09,Estacion_02,32.071475530022106,88.62910742958215,1
2023-06-10,Estacion_02,25.04325088654459,81.79628599455003,1
2023-06-11,Estacion_02,21.000034526524818,57.29771680972712,0
2023-06-12,Estacion_02,20.571688691718844,50.378010506783355,0
2023-06-13,Estacion_02,26.18949094401071,54.21184185881489,0
2023-06-14,Estacion_02,30.420665437389005,53.2095681744141,0
2023-06-15,Estacion_02,16.598118040398376,70.54535763359416,0
2023-06-16,Estacion_02,28.313909430104808,81.51179643112906,1
2023-06-17,Estacion_02,27.37316727007087,94.67162669651262,1
2023-06-18,Estacion_02,26.269839804504716,51.17004776499117,0
2023-06-19,Estacion_02,25.15402348745218,58.71651324263122,0
2023-06-20,Estacion_02,28.088750890436422,74.5297574899034,1
2023-06-21,Estacion_02,21.15319475635984,81.4858622908306,1
2023-06-22,Estacion_02,30.541334114144657,55.56679229723809,0
2023-06-23,Estacion_02,26.02507386435464,88.00553888086745,1
2023-06-24,Estacion_02,18.719353526947753,87.34632854727336,1
2023-06-25,Estacion_02,20.833890672735606,74.1412417305205,1
2023-06-26,Estacion_02,24.53911250008797,49.337832789562974,0
2023-06-27,Estacion_02,21.99016692813937,71.4198911136722,1
2023-06-28,Estacion_02,30.784568453482,49.52222687606403,1
2023-06-29,Estacion_02,30.49076513868369,56.20188561514912,0
2023-06-30,Estacion_02,23.878393440836835,89.7800052417156,1
2023-07-01,Estacion_02,26.91400599150675,59.77181239269652,0
2023-07-02,Estacion_02,27.570976263736505,80.20359535470601,0
2023-07-03,Estacion_02,24.5994878251309,72.9687894533438,1
2023-07-04,Estacion_02,22.987646538051685,41.54991993566502,0
2023-07-05,Estacion_02,21.420996186292808,77.55860083690669,1
2023-07-06,Estacion_02,30.228895758011827,49.34010886461071,0
2023-07-07,Estacion_02,19.135080742673033,42.65336078467009,0
2023-07-08,Estacion_02,24.98799224875724,83.25169130051951,1
2023-07-09,Estacion_02,21.663576322718594,53.19417113933322,0
2023-07-10,Estacion_02,27.972499033747788,77.37388643015043,1
2023-07-11,Estacion_02,24.163043303972792,46.35563927757807,0
2023-07-12,Estacion_02,24.130324641897857,65.77580180331921,0
2023-07-13,Estacion_02,24.19168381318221,73.90479518306816,1
2023-07-14,Estacion_02,30.157163391461545,80.47621019962496,1
2023-07-15,Estacion_02,24.79195344503338,70.01306537077225,0
2023-07-16,Estacion_02,22.19258487616988,53.57007609881041,0
2023-07-17,Estacion_02,23.225268848965136,65.02291225382386,0
2023-07-18,Estacion_02,28.50978745816163,91.24285368330521,1
2023-07-19,Estacion_02,27.076279141838732,74.71370508399824,1
2023-07-20,Estacion_02,28.491942171530447,85.21214578359354,1
2023-07-21,Estacion_02,34.007698069626166,82.1286525652713,1
2023-07-22,Estacion_02,31.039110173102163,68.11388119917159,0
2023-07-23,Estacion_02,24.42339700106181,88.09887816973873,1
2023-07-24,Estacion_02,23.234229810272097,72.13244872897772,1
2023-07-25,Estacion_02,28.697317346175936,68.64180704841783,0
2023-07-26,Estacion_02,22.467959458495432,79.62499176925508,1
2023-07-27,Estacion_02,32.72905213582082,90.98528622214137,1
2023-07-28,Estacion_02,34.81398121685307,74.53902024382955,1
2023-07-29,Estacion_02,20.36003125165751,67.61465764984436,0
2023-07-30,Estacion_02,17.621045510751514,80.52841613079872,0
2023-07-31,Estacion_02,17.805426528319227,93.32818794356268,1
2023-08-01,Estacion_02,23.201951478911084,69.3653663287766,1
2023-08-02,Estacion_02,25.954968738853047,60.4254825799031,0
2023-08-03,Estacion_02,23.900781481104087,93.48386371988157,1
2023-08-04,Estacion_02,25.443531195223787,62.315299038028776,0
2023-08-05,Estacion_02,23.539577622656743,79.99046628746794,1
2023-08-06,Estacion_02,26.216969029538475,39.065610447933416,0
2023-08-07,Estacion_02,15.025827696995126,84.39825807031082,1
2023-08-08,Estacion_02,33.36849223110431,70.83487006356778,1
2023-08-09,Estacion_02,35.16890407871581,82.09529239702206,1
2023-08-10,Estacion_02,28.228895464518153,62.53729020508514,0
2023-08-11,Estacion_02,18.57022303854776,89.0929722634922,1
2023-08-12,Estacion_02,28.314352150523153,80.75599489450937,1
2023-08-13,Estacion_02,21.136128032528102,83.5481337466012,1
2023-08-14,Estacion_02,35.7184332627176,63.45836657795564,0
2023-08-15,Estacion_02,31.564575198580684,82.33193846651186,0
2023-08-16,Estacion_02,22.221516614690543,82.67936785374548,1
2023-08-17,Estacion_02,18.188102400852454,98.8599033588282,1
2023-08-18,Estacion_02,31.326579904953128,75.21425308487485,1
2023-08-19,Estacion_02,31.436963243291544,85.74357992291155,1
2023-08-20,Estacion_02,30.20723608441677,68.38881143843165,1
2023-08-21,Estacion_02,24.27221650731808,64.45924002030412,1
2023-08-22,Estacion_02,20.50928561080731,71.81401300609198,1
2023-08-23,Estacion_02,29.052487495751336,89.3248385227032,1
2023-08-24,Estacion_02,24.58391564883004,91.49590689698627,1
2023-08-25,Estacion_02,24.087040611094775,65.75096363128675,0
2023-08-26,Estacion_02,25.240955814726085,69.85031167682291,1
2023-08-27,Estacion_02,32.799688511864105,80.4239498673879,1
2023-08-28,Estacion_02,31.9816530372076,80.5162650281042,1
2023-08-29,Estacion_02,14.331820791705896,73.19032216714538,1
2023-08-30,Estacion_02,26.595224361598884,73.33566628089243,1
2023-08-31,Estacion_02,14.067833871327169,62.5215550566762,0
2023-09-01,Estacion_02,28.651784656005994,80.5945203421765,1
2023-09-02,Estacion_02,25.249930176783394,67.62151713652034,0
2023-09-03,Estacion_02,26.55171309972477,72.8278732276654,1
2023-09-04,Estacion_02,22.62498380691478,54.62402124318672,1
2023-09-05,Estacion_02,25.102127594590435,50.179486580071064,0
2023-09-06,Estacion_02,20.517077932720273,71.6522482070661,1
2023-09-07,Estacion_02,24.080141994792022,61.778758770211596,1
2023-09-08,Estacion_02,23.858997102488946,92.5947971230569,1
2023-09-09,Estacion_02,16.32818587373263,87.68692048259055,0
2023-09-10,Estacion_02,21.803570913429706,67.64625092873115,1
2023-09-11,Estacion_02,35.07115237238994,86.37477471949104,1
2023-09-12,Estacion_02,24.62793088283982,93.74307068970737,1
2023-09-13,Estacion_02,27.26811479998546,52.40747152171412,0
2023-09-14,Estacion_02,29.121150128430344,71.20202567092119,1
2023-09-15,Estacion_02,25.68686419399112,52.43527102047663,0
2023-09-16,Estacion_02,20.865677219650856,71.18310524388133,1
2023-09-17,Estacion_02,22.19883953748245,71.19447371034386,0
2023-09-18,Estacion_02,33.08232728925017,70.77427727641296,1
2023-09-19,Estacion_02,23.819038916917712,63.42498466910414,0
2023-09-20,Estacion_02,32.21756449761807,87.58178308351265,1
2023-09-21,Estacion_02,26.149508040122818,54.84943977009872,0
2023-09-22,Estacion_02,23.759770503071433,78.85665320966793,1
2023-09-23,Estacion_02,15.065393441358335,73.88080685574565,1
2023-09-24,Estacion_02,17.441508863751704,86.70808492095917,1
2023-09-25,Estacion_02,19.478100777184405,48.31100870703851,0
2023-09-26,Estacion_02,35.33691085168724,51.13680509629671,0
2023-09-27,Estacion_02,21.712097267574222,63.417914681189636,0
2023-09-28,Estacion_02,21.142953993114038,83.19166776478275,1
2023-09-29,Estacion_02,23.08811454589512,101.07803454424177,1
2023-09-30,Estacion_02,22.55660554850471,52.02655444361021,0
2023-10-01,Estacion_02,20.00781139881694,71.0313821874932,1
2023-10-02,Estacion_02,12.291352933750527,70.94117459084337,0
2023-10-03,Estacion_02,14.223161329048386,40.159560968119365,0
2023-10-04,Estacion_02,12.74891792780799,61.49918653481874,0
2023-10-05,Estacion_02,19.469119775708837,83.24026772117023,1
2023-10-06,Estacion_02,14.430129383146095,63.92933460921418,0
2023-10-07,Estacion_02,17.48909588379147,60.43357212743929,0
2023-10-08,Estacion_02,13.316814585689727,64.35329836264341,0
2023-10-09,Estacion_02,12.469826477654467,50.5697480765769,0
2023-10-10,Estacion_02,10.488685561578759,40.12024333192395,0
2023-10-11,Estacion_02,15.373464332966304,70.3499944212688,0
2023-10-12,Estacion_02,12.204212214385638,62.922766415689104,0
2023-10-13,Estacion_02,14.386191066310559,57.84051753865823,0
2023-10-14,Estacion_02,16.31507340884874,56.37101770575856,0
2023-10-15,Estacion_02,9.089919762709684,87.2442070473258,1
2023-10-16,Estacion_02,5.659888564602868,62.925848814316296,0
2023-10-17,Estacion_02,17.77566122525105,51.70274323732208,0
2023-10-18,Estacion_02,17.382443815826843,50.27418531034317,0
2023-10-19,Estacion_02,11.391366109516623,54.91572885116569,0
2023-10-20,Estacion_02,20.803057088468293,65.65124367352604,0
2023-10-21,Estacion_02,18.889233352554143,65.94504368660124,0
2023-10-22,Estacion_02,28.10737393239244,54.63981421219611,0
2023-10-23,Estacion_02,18.968024016297974,64.09738632769091,0
2023-10-24,Estacion_02,17.057789586268214,77.22414293989449,0
2023-10-25,Estacion_02,21.420281232704696,57.23672199853222,0
2023-10-26,Estacion_02,17.276990854891075,63.4977651923076,0
2023-10-27,Estacion_02,13.62226510802137,54.6542523797649,0
2023-10-28,Estacion_02,15.833907222012487,65.16346379708517,0
2023-10-29,Estacion_02,18.98078699687725,64.4735267267018,0
2023-10-30,Estacion_02,12.84980997286181,61.75453398628502,0
2023-10-31,Estacion_02,17.381830782346697,46.7890031928557,0
2023-11-01,Estacion_02,9.606882641654623,61.5882057476503,0
2023-11-02,Estacion_02,23.091129803509137,63.21015008205911,0
2023-11-03,Estacion_02,12.612475262917862,52.57141214932524,0
2023-11-04,Estacion_02,17.462810889293767,55.41339032824334,0
2023-11-05,Estacion_02,17.755798872115733,61.42301846131806,0
2023-11-06,Estacion_02,19.149716069234213,48.434383968590126,0
2023-11-07,Estacion_02,10.197396412054939,70.00510867758433,0
2023-11-08,Estacion_02,9.825925342413706,70.59193715123548,0
2023-11-09,Estacion_02,20.0932836495665,46.893818194486386,0
2023-11-10,Estacion_02,8.45502942562467,53.876390042037606,0
2023-11-11,Estacion_02,16.14881943592853,61.91669636796776,0
2023-11-12,Estacion_02,15.562112274741073,76.259815826429,1
2023-11-13,Estacion_02,22.390338627597107,50.74356284986161,0
2023-11-14,Estacion_02,9.057495839627325,54.02963459573995,0
2023-11-15,Estacion_02,16.45104559210653,59.048075480819946,0
2023-11-16,Estacion_02,9.74204303359405,48.47577420639009,0
2023-11-17,Estacion_02,15.108760920079805,49.784828641361216,0
2023-11-18,Estacion_02,6.131505584606888,59.94102900669891,0
2023-11-19,Estacion_02,19.841449999061908,72.02002538468011,0
2023-11-20,Estacion_02,12.005536316923173,91.08651612506259,1
2023-11-21,Estacion_02,6.859366190911963,84.40698801528245,1
2023-11-22,Estacion_02,15.81692852479094,50.48527484064278,0
2023-11-23,Estacion_02,9.315495957021737,67.09773426445123,0
2023-11-24,Estacion_02,10.292627237972251,59.10429762830188,1
2023-11-25,Estacion_02,18.600403260744784,72.02348619621895,0
2023-11-26,Estacion_02,17.58508448787775,64.37323782429314,0
2023-11-27,Estacion_02,10.928640769333153,56.031689661304874,0
2023-11-28,Estacion_02,11.139363915838883,44.12951345969396,0
2023-11-29,Estacion_02,13.170513241025947,50.15162271917626,0
2023-11-30,Estacion_02,15.211399157965662,43.472608568413854,0
2023-12-01,Estacion_02,6.031291464657899,54.293743317187186,0
2023-12-02,Estacion_02,13.699487750867515,46.99157026377002,0
2023-12-03,Estacion_02,18.07167942313726,58.94211897935235,0
2023-12-04,Estacion_02,12.720775630848564,65.74920515804799,0
2023-12-05,Estacion_02,9.652566897603261,67.97098996911699,0
2023-12-06,Estacion_02,16.444289520988377,59.58294143914599,0
2023-12-07,Estacion_02,13.288121751707441,75.28328755097999,0
2023-12-08,Estacion_02,17.79782996433647,58.538623044672256,0
2023-12-09,Estacion_02,14.794264176344388,45.15874222839609,0
2023-12-10,Estacion_02,14.560662720352077,57.89911185892839,0
2023-12-11,Estacion_02,17.77046053501963,81.79542639975776,0
2023-12-12,Estacion_02,20.156085668691787,45.63710301716928,0
2023-12-13,Estacion_02,14.302408830500692,60.841046897828164,0
2023-12-14,Estacion_02,20.05675903960534,66.86602273869781,0
2023-12-15,Estacion_02,13.266243607098403,69.35789846159926,1
2023-12-16,Estacion_02,5.711896853298423,54.84645803471635,0
2023-12-17,Estacion_02,16.285974261140073,65.34401001293885,0
2023-12-18,Estacion_02,9.851900629143683,46.91779457490527,0
2023-12-19,Estacion_02,17.31052189377469,35.314753198749926,0
2023-12-20,Estacion_02,11.07447130596851,47.99115712607185,0
